(2397, 1962)
(2398, 1933)
(2381, 2460)
(2398, 1936)
(2369, 2834)
(2391, 2152)
(2395, 2031)
(2365, 2960)
(2393, 2095)
(2384, 2373)
(2382, 2438)
(2366, 2934)
(2400, 1880)
(2377, 2594)
(2384, 2380)
(2379, 2535)
(2388, 2260)
(2367, 2910)
(2385, 2354)
(2379, 2543)
(2376, 2635)
(2387, 2297)
(2367, 2917)
(2393, 2116)
(2378, 2587)
(2377, 2621)
(2374, 2718)
(2367, 2934)
(2393, 2131)
(2390, 2226)
(2377, 2628)
(2383, 2442)
(2389, 2260)
(2397, 2014)
(2399, 1954)
(2368, 2918)
(2375, 2700)
(2370, 2860)
(2396, 2054)
(2390, 2242)
(2373, 2770)
(2394, 2122)
(2393, 2152)
(2377, 2648)
(2381, 2526)
(2375, 2712)
(2372, 2808)
(2375, 2717)
(2369, 2902)
(2371, 2846)
(2377, 2663)
(2396, 2075)
(2371, 2853)
(2370, 2883)
(2368, 2950)
(2377, 2672)
(2395, 2117)
(2379, 2613)
(2393, 2180)
(2371, 2865)
(2377, 2683)
(2376, 2713)
(2405, 1816)
(2402, 1915)
(2379, 2628)
(2370, 2910)
(2395, 2135)
(2372, 2847)
(2373, 2816)
(2396, 2108)
(2398, 2045)
(2405, 1831)
(2401, 1957)
(2387, 2390)
(2395, 2145)
(2374, 2799)
(2376, 2740)
(2400, 1998)
(2406, 1812)
(2372, 2867)
(2378, 2681)
(2397, 2095)
(2403, 1909)
(2386, 2435)
(2398, 2066)
(2401, 1972)
(2387, 2409)
(2386, 2442)
(2402, 1945)
(2388, 2379)
(2401, 1978)
(2396, 2136)
(2382, 2569)
(2397, 2104)
(2382, 2572)
(2378, 2696)
(2382, 2571)
(2404, 1889)
(2395, 2168)
(2384, 2511)
(2392, 2270)
(2373, 2858)
(2391, 2300)
(2384, 2520)
(2397, 2119)
(2387, 2429)
(2377, 2739)
(2387, 2432)
(2373, 2866)
(2401, 2000)
(2381, 2620)
(2394, 2222)
(2378, 2717)
(2379, 2689)
(2402, 1977)
(2371, 2938)
(2390, 2352)
(2407, 1824)
(2391, 2322)
(2405, 1890)
(2371, 2947)
(2402, 1985)
(2395, 2202)
(2392, 2297)
(2381, 2638)
(2401, 2021)
(2379, 2702)
(2378, 2736)
(2392, 2308)
(2372, 2928)
(2398, 2125)
(2386, 2497)
(2377, 2778)
(2375, 2840)
(2371, 2966)
(2379, 2721)
(2380, 2691)
(2394, 2260)
(2388, 2447)
(2380, 2702)
(2394, 2267)
(2384, 2580)
(2397, 2176)
(2394, 2272)
(2403, 1993)
(2372, 2953)
(2401, 2054)
(2403, 1994)
(2406, 1904)
(2399, 2123)
(2385, 2561)
(2395, 2250)
(2397, 2188)
(2393, 2316)
(2408, 1854)
(2375, 2879)
(2382, 2664)
(2404, 1982)
(2375, 2880)
(2402, 2043)
(2384, 2608)
(2402, 2049)
(2374, 2920)
(2375, 2890)
(2378, 2799)
(2376, 2865)
(2373, 2960)
(2410, 1815)
(2392, 2377)
(2410, 1822)
(2387, 2535)
(2373, 2972)
(2377, 2848)
(2389, 2483)
(2407, 1924)
(2381, 2733)
(2401, 2112)
(2409, 1867)
(2390, 2455)
(2393, 2362)
(2410, 1838)
(2409, 1869)
(2397, 2243)
(2378, 2832)
(2384, 2648)
(2400, 2153)
(2395, 2310)
(2393, 2375)
(2377, 2870)
(2403, 2067)
(2388, 2531)
(2404, 2035)
(2408, 1913)
(2378, 2851)
(2398, 2236)
(2397, 2266)
(2386, 2607)
(2380, 2795)
(2377, 2888)
(2396, 2302)
(2390, 2492)
(2407, 1965)
(2388, 2554)
(2381, 2773)
(2393, 2400)
(2400, 2186)
(2385, 2651)
(2378, 2867)
(2381, 2777)
(2388, 2561)
(2404, 2068)
(2382, 2749)
(2384, 2695)
(2380, 2822)
(2411, 1861)
(2394, 2389)
(2398, 2271)
(2398, 2278)
(2383, 2744)
(2404, 2093)
(2403, 2126)
(2394, 2407)
(2380, 2843)
(2387, 2626)
(2390, 2538)
(2381, 2818)
(2377, 2944)
(2403, 2140)
(2393, 2453)
(2384, 2731)
(2401, 2204)
(2384, 2736)
(2379, 2891)
(2381, 2831)
(2381, 2832)
(2379, 2897)
(2388, 2618)
(2404, 2121)
(2405, 2093)
(2403, 2154)
(2413, 1849)
(2411, 1911)
(2388, 2623)
(2385, 2719)
(2402, 2191)
(2408, 2005)
(2414, 1823)
(2399, 2288)
(2403, 2167)
(2414, 1826)
(2398, 2324)
(2384, 2758)
(2400, 2264)
(2386, 2697)
(2378, 2948)
(2389, 2608)
(2406, 2086)
(2411, 1930)
(2385, 2739)
(2414, 1846)
(2407, 2065)
(2401, 2252)
(2400, 2286)
(2404, 2164)
(2384, 2783)
(2407, 2073)
(2379, 2943)
(2380, 2919)
(2397, 2392)
(2400, 2302)
(2384, 2797)
(2392, 2551)
(2386, 2739)
(2410, 2000)
(2394, 2498)
(2398, 2374)
(2413, 1910)
(2396, 2441)
(2390, 2632)
(2409, 2043)
(2389, 2665)
(2390, 2636)
(2385, 2793)
(2411, 1987)
(2402, 2265)
(2395, 2482)
(2407, 2110)
(2404, 2206)
(2394, 2520)
(2394, 2524)
(2406, 2158)
(2403, 2250)
(2406, 2157)
(2390, 2656)
(2406, 2162)
(2414, 1913)
(2398, 2409)
(2385, 2817)
(2387, 2754)
(2396, 2478)
(2396, 2482)
(2415, 1892)
(2402, 2300)
(2404, 2237)
(2399, 2392)
(2391, 2640)
(2415, 1899)
(2391, 2643)
(2410, 2054)
(2389, 2707)
(2384, 2861)
(2412, 1996)
(2412, 1998)
(2405, 2214)
(2384, 2867)
(2412, 2004)
(2390, 2685)
(2416, 1882)
(2408, 2132)
(2381, 2968)
(2400, 2381)
(2400, 2384)
(2383, 2913)
(2397, 2479)
(2402, 2325)
(2413, 1984)
(2391, 2668)
(2387, 2792)
(2400, 2392)
(2390, 2701)
(2389, 2732)
(2392, 2642)
(2418, 1836)
(2401, 2364)
(2401, 2367)
(2395, 2552)
(2385, 2865)
(2382, 2964)
(2395, 2563)
(2385, 2873)
(2386, 2846)
(2385, 2876)
(2405, 2258)
(2399, 2447)
(2403, 2325)
(2396, 2542)
(2393, 2637)
(2410, 2112)
(2408, 2175)
(2401, 2396)
(2395, 2585)
(2411, 2088)
(2396, 2555)
(2392, 2682)
(2408, 2185)
(2414, 2002)
(2388, 2810)
(2418, 1879)
(2415, 1974)
(2400, 2442)
(2405, 2287)
(2410, 2131)
(2396, 2568)
(2410, 2135)
(2401, 2418)
(2419, 1862)
(2384, 2947)
(2386, 2888)
(2387, 2856)
(2403, 2362)
(2420, 1839)
(2405, 2309)
(2412, 2098)
(2388, 2841)
(2406, 2286)
(2398, 2536)
(2419, 1884)
(2405, 2318)
(2419, 1886)
(2400, 2477)
(2404, 2365)
(2394, 2678)
(2403, 2401)
(2402, 2431)
(2405, 2338)
(2411, 2154)
(2415, 2032)
(2393, 2717)
(2416, 2005)
(2397, 2597)
(2404, 2382)
(2414, 2072)
(2398, 2572)
(2395, 2665)
(2401, 2478)
(2412, 2142)
(2389, 2855)
(2403, 2420)
(2400, 2516)
(2395, 2673)
(2406, 2331)
(2392, 2767)
(2391, 2803)
(2405, 2369)
(2400, 2523)
(2408, 2278)
(2412, 2153)
(2405, 2370)
(2414, 2094)
(2421, 1881)
(2413, 2131)
(2404, 2409)
(2419, 1950)
(2387, 2942)
(2391, 2822)
(2394, 2732)
(2412, 2174)
(2407, 2328)
(2411, 2204)
(2405, 2395)
(2408, 2302)
(2413, 2148)
(2413, 2150)
(2402, 2494)
(2417, 2030)
(2404, 2435)
(2411, 2218)
(2388, 2935)
(2415, 2101)
(2408, 2317)
(2420, 1947)
(2395, 2724)
(2415, 2107)
(2419, 1986)
(2389, 2919)
(2395, 2734)
(2390, 2891)
(2405, 2426)
(2391, 2865)
(2424, 1846)
(2397, 2685)
(2424, 1848)
(2423, 1881)
(2396, 2724)
(2409, 2321)
(2399, 2630)
(2393, 2819)
(2396, 2727)
(2412, 2231)
(2411, 2265)
(2419, 2017)
(2418, 2050)
(2413, 2205)
(2405, 2454)
(2413, 2206)
(2421, 1960)
(2402, 2552)
(2421, 1963)
(2395, 2768)
(2402, 2551)
(2417, 2091)
(2419, 2028)
(2405, 2464)
(2420, 2003)
(2401, 2592)
(2404, 2502)
(2416, 2130)
(2409, 2356)
(2389, 2979)
(2425, 1869)
(2389, 2987)
(2425, 1870)
(2423, 1935)
(2426, 1841)
(2416, 2153)
(2408, 2410)
(2392, 2908)
(2390, 2969)
(2425, 1886)
(2402, 2599)
(2416, 2167)
(2399, 2697)
(2417, 2138)
(2427, 1830)
(2412, 2298)
(2396, 2794)
(2397, 2767)
(2414, 2240)
(2394, 2860)
(2396, 2798)
(2404, 2549)
(2408, 2425)
(2414, 2242)
(2416, 2180)
(2413, 2273)
(2408, 2429)
(2418, 2119)
(2423, 1968)
(2415, 2216)
(2400, 2683)
(2416, 2187)
(2406, 2500)
(2425, 1916)
(2392, 2942)
(2426, 1890)
(2417, 2168)
(2427, 1858)
(2412, 2326)
(2416, 2202)
(2420, 2078)
(2394, 2884)
(2422, 2015)
(2426, 1893)
(2395, 2860)
(2397, 2798)
(2422, 2025)
(2407, 2493)
(2427, 1872)
(2423, 1999)
(2395, 2871)
(2401, 2685)
(2414, 2284)
(2412, 2348)
(2409, 2440)
(2395, 2874)
(2414, 2285)
(2423, 2008)
(2403, 2631)
(2412, 2351)
(2392, 2971)
(2397, 2816)
(2396, 2852)
(2414, 2294)
(2401, 2697)
(2429, 1831)
(2403, 2641)
(2406, 2551)
(2406, 2553)
(2403, 2649)
(2405, 2586)
(2418, 2183)
(2407, 2529)
(2400, 2745)
(2413, 2345)
(2414, 2313)
(2413, 2347)
(2429, 1850)
(2411, 2411)
(2412, 2382)
(2408, 2505)
(2402, 2691)
(2402, 2694)
(2393, 2972)
(2402, 2693)
(2419, 2166)
(2417, 2230)
(2415, 2292)
(2418, 2202)
(2404, 2636)
(2397, 2855)
(2411, 2420)
(2425, 1989)
(2414, 2330)
(2424, 2023)
(2398, 2829)
(2419, 2180)
(2397, 2862)
(2402, 2710)
(2428, 1906)
(2427, 1937)
(2415, 2309)
(2422, 2094)
(2424, 2034)
(2424, 2033)
(2418, 2219)
(2395, 2932)
(2427, 1951)
(2419, 2201)
(2401, 2759)
(2419, 2202)
(2396, 2915)
(2394, 2980)
(2405, 2642)
(2411, 2464)
(2428, 1942)
(2428, 1943)
(2410, 2501)
(2400, 2811)
(2404, 2692)
(2401, 2793)
(2424, 2084)
(2412, 2455)
(2395, 2988)
(2410, 2528)
(2396, 2962)
(2428, 1971)
(2407, 2625)
(2426, 2037)
(2424, 2101)
(2409, 2570)
(2419, 2260)
(2431, 1891)
(2413, 2448)
(2414, 2420)
(2432, 1864)
(2414, 2423)
(2415, 2395)
(2429, 1969)
(2413, 2467)
(2422, 2188)
(2419, 2283)
(2414, 2438)
(2431, 1913)
(2399, 2904)
(2413, 2472)
(2402, 2813)
(2409, 2601)
(2410, 2570)
(2424, 2136)
(2404, 2756)
(2422, 2197)
(2399, 2913)
(2433, 1860)
(2422, 2208)
(2433, 1869)
(2427, 2054)
(2414, 2457)
(2402, 2832)
(2418, 2342)
(2410, 2590)
(2417, 2375)
(2412, 2530)
(2408, 2655)
(2404, 2779)
(2406, 2720)
(2410, 2596)
(2427, 2069)
(2419, 2316)
(2420, 2285)
(2426, 2101)
(2398, 2972)
(2432, 1917)
(2406, 2726)
(2409, 2635)
(2401, 2883)
(2422, 2238)
(2423, 2206)
(2401, 2888)
(2405, 2769)
(2414, 2489)
(2415, 2458)
(2407, 2711)
(2421, 2276)
(2432, 1938)
(2415, 2468)
(2398, 2998)
(2425, 2161)
(2408, 2689)
(2419, 2351)
(2411, 2601)
(2424, 2197)
(2434, 1887)
(2426, 2141)
(2410, 2643)
(2408, 2707)
(2403, 2862)
(2429, 2058)
(2412, 2588)
(2432, 1967)
(2416, 2463)
(2419, 2370)
(2412, 2589)
(2428, 2093)
(2412, 2591)
(2423, 2254)
(2418, 2412)
(2424, 2228)
(2421, 2323)
(2430, 2043)
(2406, 2792)
(2436, 1862)
(2420, 2357)
(2429, 2083)
(2400, 2985)
(2427, 2148)
(2405, 2833)
(2422, 2306)
(2420, 2373)
(2403, 2902)
(2400, 2995)
(2430, 2068)
(2406, 2811)
(2404, 2875)
(2421, 2351)
(2426, 2195)
(2429, 2102)
(2425, 2229)
(2402, 2944)
(2423, 2293)
(2433, 1983)
(2405, 2850)
(2413, 2604)
(2412, 2640)
(2401, 2983)
(2416, 2521)
(2432, 2025)
(2422, 2337)
(2429, 2123)
(2420, 2406)
(2434, 1972)
(2408, 2778)
(2428, 2162)
(2431, 2068)
(2411, 2691)
(2435, 1947)
(2425, 2256)
(2418, 2475)
(2418, 2480)
(2420, 2417)
(2402, 2975)
(2433, 2014)
(2416, 2547)
(2410, 2735)
(2436, 1931)
(2430, 2117)
(2438, 1878)
(2405, 2900)
(2422, 2376)
(2434, 2007)
(2411, 2720)
(2411, 2723)
(2405, 2908)
(2432, 2071)
(2411, 2724)
(2412, 2700)
(2439, 1862)
(2405, 2921)
(2417, 2548)
(2411, 2736)
(2417, 2555)
(2404, 2958)
(2419, 2493)
(2436, 1965)
(2405, 2926)
(2438, 1903)
(2416, 2588)
(2440, 1843)
(2406, 2897)
(2408, 2837)
(2427, 2248)
(2410, 2775)
(2421, 2437)
(2425, 2317)
(2437, 1947)
(2436, 1978)
(2420, 2473)
(2440, 1853)
(2434, 2042)
(2433, 2072)
(2434, 2046)
(2433, 2077)
(2422, 2421)
(2420, 2487)
(2407, 2893)
(2404, 2985)
(2433, 2089)
(2412, 2739)
(2413, 2710)
(2419, 2529)
(2408, 2872)
(2408, 2874)
(2441, 1851)
(2407, 2906)
(2427, 2286)
(2414, 2692)
(2431, 2170)
(2423, 2421)
(2416, 2639)
(2422, 2456)
(2420, 2518)
(2415, 2673)
(2419, 2550)
(2406, 2953)
(2432, 2147)
(2431, 2183)
(2426, 2338)
(2427, 2306)
(2415, 2678)
(2429, 2247)
(2417, 2621)
(2422, 2468)
(2409, 2870)
(2411, 2813)
(2423, 2441)
(2435, 2073)
(2423, 2447)
(2438, 1983)
(2433, 2141)
(2412, 2792)
(2418, 2606)
(2420, 2543)
(2412, 2794)
(2422, 2484)
(2414, 2733)
(2432, 2175)
(2416, 2671)
(2436, 2051)
(2406, 2984)
(2411, 2830)
(2437, 2029)
(2413, 2774)
(2408, 2931)
(2428, 2314)
(2415, 2718)
(2414, 2749)
(2421, 2536)
(2410, 2881)
(2443, 1863)
(2431, 2237)
(2419, 2608)
(2436, 2085)
(2424, 2460)
(2411, 2867)
(2442, 1905)
(2444, 1846)
(2417, 2683)
(2442, 1910)
(2412, 2840)
(2440, 1974)
(2427, 2377)
(2415, 2748)
(2434, 2162)
(2425, 2441)
(2423, 2505)
(2427, 2380)
(2409, 2938)
(2415, 2754)
(2436, 2106)
(2440, 1983)
(2424, 2482)
(2439, 2019)
(2427, 2391)
(2431, 2266)
(2441, 1956)
(2420, 2607)
(2421, 2578)
(2417, 2705)
(2414, 2797)
(2437, 2089)
(2409, 2958)
(2419, 2648)
(2430, 2310)
(2437, 2092)
(2417, 2712)
(2438, 2071)
(2419, 2663)
(2431, 2292)
(2427, 2419)
(2414, 2824)
(2411, 2917)
(2438, 2082)
(2418, 2704)
(2416, 2766)
(2428, 2395)
(2429, 2366)
(2431, 2309)
(2432, 2282)
(2435, 2190)
(2417, 2752)
(2425, 2511)
(2428, 2417)
(2431, 2327)
(2441, 2021)
(2411, 2951)
(2440, 2051)
(2436, 2175)
(2445, 1898)
(2429, 2397)
(2421, 2644)
(2443, 1962)
(2428, 2432)
(2411, 2961)
(2429, 2405)
(2422, 2622)
(2436, 2188)
(2426, 2497)
(2412, 2931)
(2424, 2562)
(2439, 2098)
(2446, 1884)
(2442, 2009)
(2434, 2259)
(2445, 1918)
(2418, 2758)
(2444, 1955)
(2435, 2236)
(2431, 2363)
(2444, 1959)
(2429, 2426)
(2430, 2398)
(2425, 2555)
(2419, 2744)
(2430, 2409)
(2436, 2226)
(2413, 2941)
(2424, 2599)
(2428, 2475)
(2445, 1951)
(2434, 2292)
(2416, 2849)
(2426, 2539)
(2446, 1923)
(2426, 2550)
(2445, 1960)
(2420, 2735)
(2448, 1872)
(2428, 2491)
(2442, 2060)
(2417, 2836)
(2440, 2123)
(2420, 2747)
(2418, 2809)
(2436, 2254)
(2440, 2129)
(2431, 2408)
(2446, 1945)
(2436, 2259)
(2435, 2293)
(2446, 1956)
(2432, 2390)
(2442, 2081)
(2436, 2276)
(2442, 2089)
(2446, 1968)
(2433, 2370)
(2419, 2804)
(2418, 2838)
(2424, 2652)
(2415, 2933)
(2414, 2968)
(2417, 2875)
(2439, 2192)
(2437, 2256)
(2425, 2633)
(2437, 2261)
(2438, 2229)
(2450, 1857)
(2417, 2882)
(2417, 2885)
(2419, 2824)
(2444, 2051)
(2422, 2735)
(2423, 2713)
(2441, 2159)
(2420, 2809)
(2434, 2375)
(2444, 2065)
(2442, 2134)
(2427, 2601)
(2444, 2075)
(2443, 2109)
(2439, 2235)
(2415, 2978)
(2426, 2640)
(2451, 1864)
(2427, 2614)
(2451, 1870)
(2422, 2769)
(2440, 2216)
(2438, 2278)
(2443, 2122)
(2418, 2900)
(2441, 2187)
(2425, 2687)
(2432, 2470)
(2449, 1942)
(2440, 2223)
(2450, 1915)
(2438, 2291)
(2417, 2942)
(2428, 2605)
(2449, 1959)
(2439, 2273)
(2444, 2120)
(2446, 2058)
(2438, 2307)
(2437, 2341)
(2420, 2870)
(2428, 2621)
(2436, 2373)
(2451, 1911)
(2448, 2003)
(2417, 2966)
(2429, 2597)
(2433, 2472)
(2435, 2413)
(2427, 2663)
(2425, 2725)
(2420, 2884)
(2448, 2016)
(2424, 2762)
(2449, 1986)
(2430, 2578)
(2423, 2794)
(2436, 2394)
(2436, 2396)
(2446, 2085)
(2432, 2522)
(2432, 2524)
(2441, 2247)
(2445, 2125)
(2453, 1878)
(2423, 2810)
(2449, 2004)
(2450, 1975)
(2449, 2006)
(2419, 2941)
(2423, 2822)
(2446, 2112)
(2441, 2269)
(2427, 2703)
(2454, 1866)
(2434, 2485)
(2438, 2364)
(2428, 2673)
(2447, 2087)
(2424, 2800)
(2434, 2492)
(2426, 2740)
(2454, 1872)
(2437, 2398)
(2435, 2462)
(2432, 2555)
(2437, 2400)
(2443, 2216)
(2434, 2495)
(2436, 2438)
(2443, 2221)
(2439, 2347)
(2443, 2222)
(2443, 2224)
(2431, 2596)
(2449, 2043)
(2428, 2694)
(2444, 2198)
(2428, 2693)
(2454, 1890)
(2424, 2819)
(2455, 1862)
(2443, 2234)
(2430, 2640)
(2424, 2829)
(2445, 2178)
(2434, 2524)
(2454, 1904)
(2426, 2774)
(2436, 2464)
(2436, 2467)
(2451, 2007)
(2435, 2506)
(2449, 2079)
(2450, 2048)
(2431, 2636)
(2454, 1926)
(2442, 2297)
(2448, 2116)
(2448, 2115)
(2441, 2332)
(2431, 2642)
(2432, 2613)
(2441, 2337)
(2441, 2336)
(2437, 2462)
(2435, 2529)
(2456, 1880)
(2439, 2409)
(2434, 2563)
(2424, 2876)
(2441, 2351)
(2445, 2226)
(2443, 2291)
(2428, 2755)
(2448, 2135)
(2431, 2669)
(2421, 2978)
(2448, 2144)
(2437, 2484)
(2422, 2951)
(2456, 1897)
(2427, 2801)
(2444, 2273)
(2423, 2927)
(2435, 2555)
(2430, 2713)
(2440, 2406)
(2425, 2879)
(2422, 2971)
(2438, 2479)
(2437, 2512)
(2456, 1931)
(2431, 2711)
(2446, 2247)
(2455, 1971)
(2449, 2156)
(2423, 2964)
(2433, 2657)
(2449, 2162)
(2430, 2751)
(2423, 2968)
(2435, 2596)
(2457, 1917)
(2450, 2136)
(2429, 2787)
(2423, 2973)
(2429, 2786)
(2438, 2507)
(2438, 2509)
(2450, 2140)
(2426, 2883)
(2441, 2420)
(2445, 2299)
(2438, 2518)
(2448, 2207)
(2458, 1899)
(2445, 2305)
(2441, 2430)
(2443, 2368)
(2433, 2682)
(2447, 2252)
(2426, 2908)
(2430, 2783)
(2425, 2942)
(2434, 2666)
(2454, 2045)
(2450, 2172)
(2444, 2358)
(2437, 2579)
(2438, 2548)
(2444, 2362)
(2449, 2209)
(2454, 2054)
(2437, 2580)
(2448, 2239)
(2445, 2335)
(2455, 2025)
(2442, 2427)
(2433, 2706)
(2457, 1965)
(2458, 1933)
(2444, 2367)
(2437, 2589)
(2426, 2931)
(2456, 2004)
(2430, 2811)
(2442, 2442)
(2459, 1915)
(2430, 2817)
(2444, 2385)
(2456, 2015)
(2440, 2514)
(2448, 2265)
(2451, 2176)
(2442, 2458)
(2446, 2333)
(2433, 2736)
(2454, 2088)
(2442, 2459)
(2447, 2309)
(2427, 2932)
(2427, 2939)
(2438, 2597)
(2454, 2104)
(2454, 2106)
(2437, 2632)
(2443, 2448)
(2428, 2918)
(2429, 2890)
(2448, 2303)
(2434, 2742)
(2437, 2649)
(2440, 2556)
(2461, 1906)
(2446, 2373)
(2460, 1945)
(2448, 2320)
(2436, 2691)
(2435, 2725)
(2447, 2353)
(2453, 2166)
(2438, 2635)
(2455, 2112)
(2447, 2362)
(2452, 2210)
(2443, 2488)
(2435, 2738)
(2458, 2027)
(2443, 2495)
(2455, 2125)
(2439, 2623)
(2461, 1943)
(2458, 2038)
(2442, 2533)
(2448, 2347)
(2458, 2040)
(2462, 1915)
(2449, 2318)
(2430, 2911)
(2432, 2859)
(2463, 1906)
(2461, 1970)
(2437, 2717)
(2449, 2344)
(2457, 2096)
(2440, 2623)
(2464, 1883)
(2461, 1978)
(2432, 2877)
(2433, 2851)
(2436, 2761)
(2456, 2141)
(2463, 1924)
(2457, 2114)
(2440, 2643)
(2436, 2770)
(2447, 2428)
(2431, 2927)
(2456, 2154)
(2440, 2652)
(2437, 2744)
(2464, 1911)
(2455, 2190)
(2441, 2631)
(2441, 2633)
(2449, 2384)
(2440, 2665)
(2464, 1923)
(2443, 2577)
(2446, 2486)
(2465, 1896)
(2449, 2395)
(2453, 2271)
(2444, 2549)
(2448, 2430)
(2436, 2801)
(2442, 2621)
(2431, 2967)
(2451, 2347)
(2461, 2040)
(2437, 2788)
(2432, 2949)
(2454, 2271)
(2450, 2397)
(2437, 2802)
(2439, 2745)
(2455, 2248)
(2463, 2003)
(2459, 2127)
(2433, 2933)
(2434, 2902)
(2439, 2746)
(2438, 2779)
(2447, 2503)
(2454, 2286)
(2436, 2843)
(2449, 2443)
(2455, 2256)
(2443, 2634)
(2446, 2541)
(2438, 2794)
(2462, 2049)
(2467, 1897)
(2455, 2268)
(2454, 2302)
(2454, 2301)
(2442, 2676)
(2434, 2924)
(2455, 2272)
(2455, 2274)
(2446, 2556)
(2464, 1997)
(2434, 2931)
(2460, 2127)
(2451, 2409)
(2446, 2568)
(2460, 2136)
(2454, 2321)
(2452, 2386)
(2438, 2822)
(2441, 2735)
(2443, 2673)
(2462, 2083)
(2462, 2086)
(2454, 2334)
(2453, 2364)
(2434, 2955)
(2452, 2400)
(2455, 2307)
(2453, 2371)
(2456, 2277)
(2436, 2897)
(2449, 2497)
(2440, 2775)
(2453, 2377)
(2440, 2779)
(2440, 2781)
(2451, 2443)
(2459, 2197)
(2453, 2383)
(2445, 2630)
(2446, 2604)
(2464, 2045)
(2448, 2546)
(2459, 2209)
(2469, 1899)
(2453, 2394)
(2455, 2335)
(2448, 2553)
(2459, 2212)
(2468, 1935)
(2445, 2651)
(2457, 2278)
(2464, 2063)
(2465, 2035)
(2465, 2034)
(2450, 2503)
(2469, 1917)
(2439, 2847)
(2464, 2071)
(2455, 2353)
(2447, 2605)
(2453, 2418)
(2448, 2575)
(2455, 2358)
(2437, 2919)
(2439, 2856)
(2470, 1897)
(2464, 2083)
(2446, 2648)
(2442, 2771)
(2455, 2368)
(2451, 2495)
(2453, 2435)
(2467, 2007)
(2447, 2627)
(2441, 2812)
(2445, 2692)
(2439, 2883)
(2455, 2387)
(2458, 2299)
(2460, 2240)
(2444, 2740)
(2454, 2433)
(2464, 2127)
(2453, 2472)
(2454, 2447)
(2454, 2450)
(2472, 1894)
(2444, 2761)
(2443, 2792)
(2472, 1897)
(2461, 2238)
(2454, 2458)
(2451, 2551)
(2472, 1899)
(2461, 2243)
(2445, 2739)
(2451, 2557)
(2441, 2867)
(2473, 1876)
(2463, 2189)
(2471, 1941)
(2470, 1973)
(2462, 2230)
(2460, 2291)
(2461, 2260)
(2463, 2200)
(2463, 2202)
(2470, 1988)
(2461, 2268)
(2462, 2240)
(2464, 2178)
(2471, 1963)
(2470, 1993)
(2440, 2926)
(2446, 2739)
(2440, 2928)
(2467, 2090)
(2465, 2152)
(2466, 2123)
(2471, 1968)
(2441, 2898)
(2470, 2001)
(2447, 2714)
(2461, 2284)
(2459, 2349)
(2442, 2876)
(2467, 2101)
(2447, 2720)
(2455, 2472)
(2460, 2317)
(2441, 2906)
(2471, 1979)
(2456, 2443)
(2466, 2136)
(2461, 2290)
(2445, 2788)
(2455, 2480)
(2463, 2235)
(2462, 2268)
(2470, 2021)
(2442, 2889)
(2469, 2052)
(2449, 2674)
(2457, 2428)
(2468, 2089)
(2462, 2281)
(2461, 2319)
(2443, 2877)
(2461, 2318)
(2449, 2693)
(2470, 2041)
(2462, 2292)
(2444, 2852)
(2446, 2796)
(2470, 2054)
(2451, 2642)
(2465, 2212)
(2474, 1936)
(2455, 2527)
(2446, 2810)
(2466, 2189)
(2449, 2719)
(2457, 2472)
(2470, 2074)
(2457, 2479)
(2463, 2292)
(2465, 2233)
(2473, 1984)
(2457, 2482)
(2476, 1895)
(2449, 2737)
(2466, 2209)
(2474, 1964)
(2449, 2739)
(2464, 2278)
(2472, 2030)
(2463, 2308)
(2473, 2005)
(2462, 2345)
(2467, 2193)
(2468, 2163)
(2445, 2876)
(2466, 2232)
(2454, 2604)
(2454, 2606)
(2470, 2109)
(2446, 2863)
(2448, 2806)
(2464, 2312)
(2471, 2094)
(2469, 2156)
(2454, 2621)
(2470, 2125)
(2445, 2903)
(2473, 2034)
(2462, 2378)
(2450, 2749)
(2468, 2193)
(2465, 2286)
(2444, 2937)
(2452, 2694)
(2470, 2136)
(2458, 2508)
(2447, 2853)
(2464, 2325)
(2463, 2358)
(2466, 2274)
(2456, 2583)
(2470, 2149)
(2461, 2428)
(2446, 2896)
(2478, 1903)
(2461, 2430)
(2459, 2492)
(2459, 2496)
(2479, 1879)
(2463, 2375)
(2469, 2191)
(2465, 2317)
(2473, 2069)
(2456, 2599)
(2466, 2289)
(2477, 1950)
(2466, 2295)
(2461, 2453)
(2472, 2112)
(2470, 2173)
(2457, 2583)
(2453, 2707)
(2457, 2584)
(2469, 2216)
(2456, 2619)
(2472, 2128)
(2449, 2841)
(2459, 2533)
(2466, 2315)
(2472, 2132)
(2476, 2007)
(2459, 2537)
(2451, 2787)
(2450, 2820)
(2476, 2013)
(2468, 2264)
(2463, 2419)
(2472, 2141)
(2454, 2699)
(2451, 2792)
(2449, 2856)
(2456, 2639)
(2470, 2205)
(2470, 2211)
(2475, 2059)
(2468, 2276)
(2458, 2587)
(2471, 2187)
(2478, 1969)
(2466, 2344)
(2459, 2565)
(2468, 2290)
(2481, 1886)
(2475, 2074)
(2477, 2015)
(2449, 2884)
(2469, 2264)
(2473, 2142)
(2477, 2018)
(2457, 2638)
(2472, 2175)
(2465, 2392)
(2477, 2025)
(2468, 2303)
(2473, 2148)
(2480, 1934)
(2474, 2119)
(2472, 2183)
(2473, 2152)
(2451, 2837)
(2481, 1908)
(2456, 2683)
(2473, 2161)
(2463, 2470)
(2469, 2287)
(2468, 2317)
(2462, 2505)
(2463, 2474)
